Timestamp,Station ID,Freeway,Direction of Travel,Station Type,Samples,% Observed,Total Flow,Average Occupancy,Average Speed,Lane 1 Samples,Lane 1 Flow,Lane 1 Average Occupancy,Lane 1 Average Speed,Lane 1 Observed,Lane 2 Samples,Lane 2 Flow,Lane 2 Average Occupancy,Lane 2 Average Speed,Lane 2 Observed,Lane 3 Samples,Lane 3 Flow,Lane 3 Average Occupancy,Lane 3 Average Speed,Lane 3 Observed,Lane 4 Samples,Lane 4 Flow,Lane 4 Average Occupancy,Lane 4 Average Speed,Lane 4 Observed,Lane 5 Samples,Lane 5 Flow,Lane 5 Average Occupancy,Lane 5 Average Speed,Lane 5 Observed,Lane 6 Samples,Lane 6 Flow,Lane 6 Average Occupancy,Lane 6 Average Speed,Lane 6 Observed,Lane 7 Samples,Lane 7 Flow,Lane 7 Average Occupancy,Lane 7 Average Speed,Lane 7 Observed,Lane 8 Samples,Lane 8 Flow,Lane 8 Average Occupancy,Lane 8 Average Speed,Lane 8 Observed
2010-01-31 19:50:00,1108687,5,N,ML,40,100,339,0.0716,70.1,10.0,113.0,0.0858,75.1,1,10.0,109.0,0.0871,71.9,1,10.0,81.0,0.0749,65.7,1,10.0,36.0,0.0387,58.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 19:55:00,1108687,5,N,ML,40,100,325,0.0706,68.3,10.0,106.0,0.0817,74.6,1,10.0,99.0,0.0811,70.5,1,10.0,76.0,0.0728,62.8,1,10.0,44.0,0.0468,57.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 20:00:00,1108687,5,N,ML,40,100,329,0.0663,69.6,10.0,101.0,0.078,74.3,1,10.0,104.0,0.0816,71.6,1,10.0,77.0,0.063,66.2,1,10.0,47.0,0.0424,60.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 20:05:00,1108687,5,N,ML,40,100,285,0.0598,69.5,10.0,89.0,0.0687,74.2,1,10.0,86.0,0.0673,72.1,1,10.0,72.0,0.0618,66.4,1,10.0,38.0,0.0413,58.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 20:10:00,1108687,5,N,ML,40,100,324,0.0671,69.4,10.0,96.0,0.0741,74.1,1,10.0,99.0,0.0794,71.4,1,10.0,77.0,0.0627,68.2,1,10.0,52.0,0.0522,58.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 20:15:00,1108687,5,N,ML,40,100,280,0.0582,69.8,10.0,84.0,0.0637,74.8,1,10.0,84.0,0.066,71.9,1,10.0,75.0,0.0638,67.7,1,10.0,37.0,0.0394,57.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 20:20:00,1108687,5,N,ML,40,100,287,0.0596,69.8,10.0,97.0,0.07400000000000001,74.9,1,10.0,88.0,0.0726,70.3,1,10.0,66.0,0.0553,67.9,1,10.0,36.0,0.0363,58.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 20:25:00,1108687,5,N,ML,40,100,312,0.066,68.7,10.0,97.0,0.0748,74.5,1,10.0,92.0,0.0745,70.2,1,10.0,74.0,0.0684,65.0,1,10.0,49.0,0.0463,59.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 20:30:00,1108687,5,N,ML,40,100,298,0.0591,70.6,10.0,95.0,0.0707,75.8,1,10.0,96.0,0.0749,71.6,1,10.0,74.0,0.0621,66.4,1,10.0,33.0,0.0288,62.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 20:35:00,1108687,5,N,ML,40,100,298,0.062,70.1,10.0,96.0,0.0727,75.7,1,10.0,98.0,0.0782,71.4,1,10.0,63.0,0.0574,64.8,1,10.0,41.0,0.0396,61.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 20:40:00,1108687,5,N,ML,40,100,287,0.0609,69.6,10.0,96.0,0.0733,75.3,1,10.0,86.0,0.0668,72.3,1,10.0,67.0,0.0604,64.1,1,10.0,38.0,0.0429,58.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 20:45:00,1108687,5,N,ML,40,100,330,0.0705,69.6,10.0,115.0,0.0862,75.9,1,10.0,107.0,0.0849,71.9,1,10.0,78.0,0.0727,62.7,1,10.0,30.0,0.0382,55.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 20:50:00,1108687,5,N,ML,40,100,264,0.055999999999999994,68.2,10.0,85.0,0.066,74.8,1,10.0,79.0,0.0647,70.7,1,10.0,60.0,0.053,63.5,1,10.0,40.0,0.0403,56.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 20:55:00,1108687,5,N,ML,40,100,292,0.0625,68.5,10.0,99.0,0.0761,74.6,1,10.0,96.0,0.0774,70.6,1,10.0,56.0,0.0491,64.1,1,10.0,41.0,0.0474,54.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 21:00:00,1108687,5,N,ML,40,100,248,0.0506,69.1,10.0,79.0,0.0601,74.9,1,10.0,71.0,0.0562,71.2,1,10.0,67.0,0.0567,65.6,1,10.0,31.0,0.0294,56.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 21:05:00,1108687,5,N,ML,40,100,260,0.0554,68.6,10.0,82.0,0.0641,74.1,1,10.0,84.0,0.0667,71.4,1,10.0,58.0,0.0525,64.6,1,10.0,36.0,0.0382,56.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 21:10:00,1108687,5,N,ML,40,100,274,0.0555,69.3,10.0,87.0,0.067,74.2,1,10.0,88.0,0.07200000000000001,70.4,1,10.0,63.0,0.0523,66.4,1,10.0,36.0,0.0307,60.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 21:15:00,1108687,5,N,ML,40,100,262,0.0553,69.6,10.0,89.0,0.068,74.6,1,10.0,76.0,0.0602,71.1,1,10.0,64.0,0.053,67.5,1,10.0,33.0,0.04,56.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 21:20:00,1108687,5,N,ML,40,100,256,0.0524,70.1,10.0,91.0,0.0682,75.5,1,10.0,73.0,0.0572,71.8,1,10.0,59.0,0.0513,66.7,1,10.0,33.0,0.033,57.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 21:25:00,1108687,5,N,ML,40,100,261,0.0561,69.2,10.0,78.0,0.0589,75.7,1,10.0,86.0,0.0687,71.5,1,10.0,64.0,0.0567,65.7,1,10.0,33.0,0.04,55.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 21:30:00,1108687,5,N,ML,40,100,242,0.0493,70.1,10.0,80.0,0.0613,75.2,1,10.0,77.0,0.0588,72.9,1,10.0,55.0,0.0459,66.8,1,10.0,30.0,0.0313,55.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 21:35:00,1108687,5,N,ML,40,100,264,0.0531,70.7,10.0,84.0,0.0623,76.2,1,10.0,83.0,0.0645,73.1,1,10.0,63.0,0.0526,67.5,1,10.0,34.0,0.0331,56.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 21:40:00,1108687,5,N,ML,40,100,200,0.0417,70.0,10.0,65.0,0.049,76.1,1,10.0,61.0,0.0482,72.6,1,10.0,42.0,0.0397,65.1,1,10.0,32.0,0.0298,58.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 21:45:00,1108687,5,N,ML,40,100,220,0.0469,69.6,10.0,68.0,0.0509,76.3,1,10.0,69.0,0.0553,71.9,1,10.0,52.0,0.045,65.4,1,10.0,31.0,0.0364,56.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 21:50:00,1108687,5,N,ML,40,100,253,0.0531,69.6,10.0,78.0,0.0585,76.3,1,10.0,77.0,0.0595,72.7,1,10.0,65.0,0.0578,64.8,1,10.0,33.0,0.0365,55.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 21:55:00,1108687,5,N,ML,40,100,227,0.0461,70.2,10.0,76.0,0.0584,75.4,1,10.0,74.0,0.0589,72.1,1,10.0,54.0,0.0466,65.3,1,10.0,23.0,0.0205,58.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 22:00:00,1108687,5,N,ML,40,100,214,0.0463,69.0,10.0,61.0,0.0451,76.2,1,10.0,73.0,0.0579,71.9,1,10.0,51.0,0.0473,63.9,1,10.0,29.0,0.035,55.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 22:05:00,1108687,5,N,ML,40,100,217,0.0463,69.2,10.0,66.0,0.0493,76.4,1,10.0,73.0,0.0564,72.7,1,10.0,49.0,0.0457,62.9,1,10.0,29.0,0.0339,54.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 22:10:00,1108687,5,N,ML,40,100,223,0.0483,68.6,10.0,73.0,0.055,76.2,1,10.0,69.0,0.0548,72.2,1,10.0,51.0,0.0489,61.6,1,10.0,30.0,0.0345,53.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 22:15:00,1108687,5,N,ML,40,100,206,0.0408,69.8,10.0,57.0,0.0423,76.5,1,10.0,71.0,0.0544,73.1,1,10.0,50.0,0.0409,64.6,1,10.0,28.0,0.0256,56.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 22:20:00,1108687,5,N,ML,40,100,185,0.0375,70.2,10.0,54.0,0.0387,77.8,1,10.0,58.0,0.0452,73.0,1,10.0,43.0,0.0363,65.6,1,10.0,30.0,0.0297,57.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 22:25:00,1108687,5,N,ML,40,100,203,0.042,70.5,10.0,60.0,0.0431,78.5,1,10.0,65.0,0.0496,73.6,1,10.0,49.0,0.0445,64.5,1,10.0,29.0,0.031,57.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 22:30:00,1108687,5,N,ML,40,100,161,0.034,70.7,10.0,53.0,0.038,78.9,1,10.0,48.0,0.0374,73.3,1,10.0,43.0,0.0392,63.8,1,10.0,17.0,0.0212,55.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 22:35:00,1108687,5,N,ML,36,100,153,0.0329,69.6,9.0,43.0,0.0311,78.9,1,9.0,51.0,0.0396,73.2,1,9.0,36.0,0.0336,62.9,1,9.0,23.0,0.0273,54.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 22:40:00,1108687,5,N,ML,40,100,162,0.0324,70.6,10.0,46.0,0.0332,78.9,1,10.0,54.0,0.0419,73.1,1,10.0,42.0,0.0338,65.4,1,10.0,20.0,0.0207,55.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 22:45:00,1108687,5,N,ML,40,100,143,0.0304,69.9,10.0,35.0,0.0256,78.6,1,10.0,52.0,0.0408,72.7,1,10.0,38.0,0.0326,65.6,1,10.0,18.0,0.0227,54.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 22:50:00,1108687,5,N,ML,40,100,141,0.0297,70.7,10.0,42.0,0.0301,78.9,1,10.0,48.0,0.037000000000000005,72.9,1,10.0,37.0,0.0322,65.4,1,10.0,14.0,0.0196,52.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 22:55:00,1108687,5,N,ML,40,100,147,0.0321,69.7,10.0,45.0,0.0331,78.3,1,10.0,46.0,0.0366,72.2,1,10.0,37.0,0.0308,66.1,1,10.0,19.0,0.0278,50.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 23:00:00,1108687,5,N,ML,40,100,117,0.0246,69.2,10.0,33.0,0.0232,79.0,1,10.0,39.0,0.0303,72.3,1,10.0,28.0,0.0269,64.2,1,10.0,17.0,0.0182,51.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 23:05:00,1108687,5,N,ML,40,100,121,0.0263,69.1,10.0,30.0,0.0222,78.4,1,10.0,41.0,0.031,73.0,1,10.0,36.0,0.0311,64.5,1,10.0,14.0,0.0208,49.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 23:10:00,1108687,5,N,ML,40,100,132,0.027000000000000003,69.3,10.0,31.0,0.0225,78.3,1,10.0,47.0,0.0347,74.1,1,10.0,35.0,0.0292,65.3,1,10.0,19.0,0.0217,50.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 23:15:00,1108687,5,N,ML,40,100,105,0.0225,68.5,10.0,22.0,0.0159,78.3,1,10.0,36.0,0.0257,75.5,1,10.0,28.0,0.026000000000000002,64.1,1,10.0,19.0,0.0225,50.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 23:20:00,1108687,5,N,ML,40,100,110,0.0249,68.0,10.0,26.0,0.02,77.1,1,10.0,35.0,0.0272,74.5,1,10.0,33.0,0.0307,63.0,1,10.0,16.0,0.0219,49.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 23:25:00,1108687,5,N,ML,40,100,105,0.0246,67.7,10.0,29.0,0.0217,76.7,1,10.0,37.0,0.0299,72.9,1,10.0,22.0,0.02,62.7,1,10.0,17.0,0.027000000000000003,47.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 23:30:00,1108687,5,N,ML,40,100,142,0.027999999999999997,69.0,10.0,45.0,0.0325,77.1,1,10.0,44.0,0.0354,71.8,1,10.0,33.0,0.0259,65.1,1,10.0,20.0,0.0181,51.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 23:35:00,1108687,5,N,ML,40,100,114,0.024,68.5,10.0,29.0,0.0202,78.0,1,10.0,35.0,0.0274,71.7,1,10.0,32.0,0.0255,66.5,1,10.0,18.0,0.0228,50.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 23:40:00,1108687,5,N,ML,40,100,109,0.0247,68.1,10.0,24.0,0.0178,77.5,1,10.0,40.0,0.0318,71.2,1,10.0,29.0,0.0237,66.9,1,10.0,16.0,0.0255,48.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 23:45:00,1108687,5,N,ML,40,100,136,0.0293,67.7,10.0,41.0,0.031,76.4,1,10.0,41.0,0.035,69.3,1,10.0,33.0,0.0289,65.9,1,10.0,21.0,0.0222,50.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-31 23:50:00,1108687,5,N,ML,40,100,96,0.0215,66.8,10.0,24.0,0.0169,77.1,1,10.0,29.0,0.0228,69.7,1,10.0,29.0,0.0282,63.6,1,10.0,14.0,0.018000000000000002,49.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 01:05:00,1108687,5,N,ML,40,100,39,0.0098,66.0,10.0,7.0,0.0052,75.3,1,10.0,14.0,0.011000000000000001,70.3,1,10.0,13.0,0.013000000000000001,62.8,1,10.0,5.0,0.0101,49.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 01:10:00,1108687,5,N,ML,40,100,47,0.0113,65.6,10.0,11.0,0.0073,76.1,1,10.0,13.0,0.0105,70.0,1,10.0,15.0,0.0122,63.5,1,10.0,8.0,0.0153,48.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 01:15:00,1108687,5,N,ML,40,100,54,0.0118,65.8,10.0,8.0,0.0057,76.1,1,10.0,21.0,0.0164,70.1,1,10.0,17.0,0.0136,64.3,1,10.0,8.0,0.0116,47.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 01:20:00,1108687,5,N,ML,40,100,33,0.0072,63.1,10.0,2.0,0.0014,76.1,1,10.0,11.0,0.0085,70.2,1,10.0,12.0,0.0102,64.3,1,10.0,8.0,0.0086,48.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 01:25:00,1108687,5,N,ML,40,100,36,0.0085,66.1,10.0,5.0,0.0035,76.2,1,10.0,16.0,0.0139,69.1,1,10.0,10.0,0.0073,65.4,1,10.0,5.0,0.0093,47.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 01:30:00,1108687,5,N,ML,40,100,39,0.01,65.2,10.0,7.0,0.0054,75.8,1,10.0,15.0,0.0119,69.1,1,10.0,11.0,0.0128,63.2,1,10.0,6.0,0.0099,46.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 01:35:00,1108687,5,N,ML,40,100,46,0.0106,64.8,10.0,6.0,0.0046,75.5,1,10.0,16.0,0.0125,69.3,1,10.0,18.0,0.0152,63.5,1,10.0,6.0,0.0102,46.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 01:40:00,1108687,5,N,ML,40,100,27,0.0056,64.6,10.0,2.0,0.0014,75.5,1,10.0,12.0,0.0092,69.6,1,10.0,9.0,0.0077,63.5,1,10.0,4.0,0.0041,46.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 01:45:00,1108687,5,N,ML,40,100,40,0.0096,65.8,10.0,3.0,0.0021,75.6,1,10.0,21.0,0.016,70.1,1,10.0,12.0,0.0121,62.3,1,10.0,4.0,0.0082,45.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 01:50:00,1108687,5,N,ML,40,100,44,0.0099,65.9,10.0,2.0,0.0016,75.4,1,10.0,22.0,0.0168,70.4,1,10.0,17.0,0.0145,62.6,1,10.0,3.0,0.0067,45.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 01:55:00,1108687,5,N,ML,40,100,29,0.0089,65.6,10.0,6.0,0.0049,74.8,1,10.0,12.0,0.0095,70.2,1,10.0,8.0,0.0142,59.8,1,10.0,3.0,0.006999999999999999,44.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 02:00:00,1108687,5,N,ML,40,100,30,0.0074,62.4,10.0,5.0,0.0036,74.8,1,10.0,11.0,0.0088,70.0,1,10.0,7.0,0.0062,59.9,1,10.0,7.0,0.011000000000000001,44.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 02:05:00,1108687,5,N,ML,40,100,27,0.0064,63.4,10.0,5.0,0.0037,74.7,1,10.0,10.0,0.0078,70.0,1,10.0,7.0,0.0065,59.8,1,10.0,5.0,0.0075,43.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 02:10:00,1108687,5,N,ML,40,100,28,0.0079,58.1,10.0,1.0,0.0007,74.7,1,10.0,8.0,0.0058,70.5,1,10.0,10.0,0.0085,60.3,1,10.0,9.0,0.0167,42.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 02:15:00,1108687,5,N,ML,40,100,24,0.0066,61.1,10.0,2.0,0.0016,74.5,1,10.0,10.0,0.0075,70.7,1,10.0,6.0,0.0063,59.8,1,10.0,6.0,0.011000000000000001,42.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 02:20:00,1108687,5,N,ML,40,100,30,0.0065,64.8,10.0,7.0,0.0048,74.8,1,10.0,11.0,0.0097,69.7,1,10.0,8.0,0.0062,60.8,1,10.0,4.0,0.0052,42.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 02:25:00,1108687,5,N,ML,40,100,27,0.0077,57.6,10.0,2.0,0.0014,74.9,1,10.0,6.0,0.005,69.4,1,10.0,11.0,0.0126,59.3,1,10.0,8.0,0.0119,42.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 02:30:00,1108687,5,N,ML,40,100,25,0.0052,64.1,10.0,6.0,0.0043,74.9,1,10.0,9.0,0.006999999999999999,69.5,1,10.0,6.0,0.0053,59.5,1,10.0,4.0,0.004,42.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 02:35:00,1108687,5,N,ML,40,100,32,0.0084,62.2,10.0,3.0,0.0021,75.0,1,10.0,12.0,0.0092,69.7,1,10.0,12.0,0.0104,60.0,1,10.0,5.0,0.0118,41.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 02:40:00,1108687,5,N,ML,40,100,26,0.006,60.9,10.0,2.0,0.0016,74.8,1,10.0,10.0,0.0076,69.9,1,10.0,8.0,0.0067,60.5,1,10.0,6.0,0.008,42.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 02:45:00,1108687,5,N,ML,40,100,23,0.0058,61.5,10.0,3.0,0.0021,74.9,1,10.0,8.0,0.006,70.1,1,10.0,7.0,0.0072,60.0,1,10.0,5.0,0.0079,41.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 02:50:00,1108687,5,N,ML,40,100,30,0.0077,62.0,10.0,4.0,0.0028,75.0,1,10.0,11.0,0.0084,70.2,1,10.0,9.0,0.0083,60.0,1,10.0,6.0,0.0111,41.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 02:55:00,1108687,5,N,ML,40,100,30,0.0088,62.1,10.0,3.0,0.0026,74.6,1,10.0,10.0,0.0077,70.2,1,10.0,13.0,0.0123,59.7,1,10.0,4.0,0.0124,40.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 03:00:00,1108687,5,N,ML,40,100,21,0.0069,59.6,10.0,2.0,0.0016,74.4,1,10.0,9.0,0.0074,69.8,1,10.0,4.0,0.0033,60.0,1,10.0,6.0,0.0152,39.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 03:05:00,1108687,5,N,ML,40,100,33,0.0075,63.3,10.0,4.0,0.0029,74.4,1,10.0,14.0,0.0106,70.0,1,10.0,11.0,0.0107,59.6,1,10.0,4.0,0.0056,39.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 03:10:00,1108687,5,N,ML,40,100,34,0.0075,62.4,10.0,5.0,0.0039,74.1,1,10.0,14.0,0.0116,69.3,1,10.0,9.0,0.008,59.8,1,10.0,6.0,0.0064,40.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 03:15:00,1108687,5,N,ML,40,100,27,0.0087,58.4,10.0,2.0,0.0017,73.8,1,10.0,8.0,0.0061,69.4,1,10.0,10.0,0.0089,60.0,1,10.0,7.0,0.0182,39.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 03:20:00,1108687,5,N,ML,40,100,33,0.0075,60.1,10.0,2.0,0.0013,74.0,1,10.0,10.0,0.008,69.2,1,10.0,14.0,0.0105,61.9,1,10.0,7.0,0.0101,39.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 03:25:00,1108687,5,N,ML,40,100,44,0.0094,64.9,10.0,8.0,0.0059,73.9,1,10.0,20.0,0.016,68.9,1,10.0,11.0,0.0091,62.4,1,10.0,5.0,0.0065,39.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 03:30:00,1108687,5,N,ML,40,100,35,0.0085,63.1,10.0,3.0,0.0022,73.9,1,10.0,17.0,0.0134,68.8,1,10.0,10.0,0.0096,61.8,1,10.0,5.0,0.0089,39.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 03:35:00,1108687,5,N,ML,40,100,40,0.0106,63.0,10.0,6.0,0.0044,73.8,1,10.0,15.0,0.011000000000000001,69.5,1,10.0,14.0,0.0153,60.1,1,10.0,5.0,0.0116,38.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 03:40:00,1108687,5,N,ML,40,100,44,0.0119,62.8,10.0,6.0,0.0042,74.0,1,10.0,22.0,0.0171,69.5,1,10.0,9.0,0.0128,58.0,1,10.0,7.0,0.0136,38.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 03:45:00,1108687,5,N,ML,40,100,50,0.0114,61.9,10.0,7.0,0.0047,74.4,1,10.0,20.0,0.0145,70.5,1,10.0,14.0,0.0122,58.7,1,10.0,9.0,0.0143,38.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 03:50:00,1108687,5,N,ML,40,100,55,0.0152,62.1,10.0,11.0,0.0083,74.0,1,10.0,22.0,0.0171,70.3,1,10.0,12.0,0.0147,56.9,1,10.0,10.0,0.0209,37.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 03:55:00,1108687,5,N,ML,40,100,45,0.0113,60.2,10.0,5.0,0.0037,73.9,1,10.0,17.0,0.0133,70.1,1,10.0,15.0,0.015,56.6,1,10.0,8.0,0.0132,37.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 04:00:00,1108687,5,N,ML,40,100,51,0.0134,61.6,10.0,10.0,0.0072,73.9,1,10.0,19.0,0.0143,70.4,1,10.0,12.0,0.0092,58.5,1,10.0,10.0,0.0227,36.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 04:05:00,1108687,5,N,ML,40,100,59,0.0178,60.6,10.0,11.0,0.0079,73.9,1,10.0,25.0,0.0198,69.9,1,10.0,9.0,0.0077,59.0,1,10.0,14.0,0.0358,34.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 04:10:00,1108687,5,N,ML,40,100,62,0.0176,60.4,10.0,14.0,0.01,74.0,1,10.0,22.0,0.0183,68.9,1,10.0,14.0,0.0231,55.3,1,10.0,12.0,0.0191,35.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 04:15:00,1108687,5,N,ML,40,100,50,0.0112,61.7,10.0,12.0,0.0087,73.9,1,10.0,15.0,0.0117,69.0,1,10.0,16.0,0.0128,57.4,1,10.0,7.0,0.0117,35.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 04:20:00,1108687,5,N,ML,40,100,79,0.0198,61.4,10.0,19.0,0.0139,73.6,1,10.0,26.0,0.0206,68.8,1,10.0,22.0,0.0226,56.5,1,10.0,12.0,0.0223,35.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 04:25:00,1108687,5,N,ML,40,100,62,0.0163,59.5,10.0,14.0,0.0101,73.6,1,10.0,20.0,0.0162,68.4,1,10.0,14.0,0.0122,57.4,1,10.0,14.0,0.0267,34.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 04:30:00,1108687,5,N,ML,40,100,84,0.0192,60.9,10.0,12.0,0.009000000000000001,73.2,1,10.0,31.0,0.0232,69.5,1,10.0,25.0,0.0189,60.8,1,10.0,16.0,0.0259,35.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 04:35:00,1108687,5,N,ML,20,100,80,0.0177,63.1,5.0,22.0,0.0171,72.2,1,5.0,24.0,0.0191,69.2,1,5.0,22.0,0.0185,61.7,1,5.0,12.0,0.0162,36.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 04:40:00,1108687,5,N,ML,0,0,103,0.0225,64.0,0.0,28.0,0.0205,73.4,0,0.0,36.0,0.0277,70.3,0,0.0,27.0,0.0241,57.4,0,0.0,12.0,0.0175,37.9,0,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 04:45:00,1108687,5,N,ML,8,100,75,0.0163,69.7,2.0,15.0,0.0112,74.8,1,2.0,30.0,0.0233,71.0,1,2.0,20.0,0.0139,67.4,1,2.0,10.0,0.0167,62.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 04:50:00,1108687,5,N,ML,40,100,104,0.0224,69.5,10.0,30.0,0.0223,73.9,1,10.0,36.0,0.0277,70.9,1,10.0,25.0,0.0207,67.1,1,10.0,13.0,0.0189,60.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-02-01 04:55:00,1108687,5,N,ML,40,100,126,0.0299,67.6,10.0,32.0,0.0235,73.5,1,10.0,47.0,0.0369,70.3,1,10.0,32.0,0.0343,62.7,1,10.0,15.0,0.025,56.8,1,,,,,0,,,,,0,,,,,0,,,,,0
